WW_HP2_X_Bump_Value,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28988,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30159,
WW_HP2_X_Bump_Value,POE\Modbus\Modbus.STB,,256,0,Write,:=,REAL,%QD28988,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30159,
WW_HP2_X_Bump_Value,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28988,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30159,
WW_HP2_X_Bump_Value_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29416,,VAR_GLOBAL,NOT USED,Configuration.Resource,40373,
WW_HP2_X_Dec_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29380,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40355,
WW_HP2_X_Dec_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID29380,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40355,
WW_HP2_X_Dec_PB,POE\StatusControl\StatusControl.AB,,357,0,Read,LD,REAL,%ID29380,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40355,
WW_HP2_X_Inc_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29384,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40357,
WW_HP2_X_Inc_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID29384,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40357,
WW_HP2_X_Inc_PB,POE\StatusControl\StatusControl.AB,,360,0,Read,LD,REAL,%ID29384,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40357,
WW_HP2_X_Man_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29472,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40401,
WW_HP2_X_Man_SP,POE\Modbus\Modbus.STB,,135,0,Read,,REAL,%ID29472,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40401,
WW_HP2_X_Man_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29472,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40401,
WW_HP2_X_MAX,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29188,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400259,
WW_HP2_X_MAX,POE\Modbus\Modbus.STB,,45,0,Read,,REAL,%ID29188,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400259,
WW_HP2_X_MAX,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29188,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400259,
WW_HP2_X_MIN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29280,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400305,
WW_HP2_X_MIN,POE\Modbus\Modbus.STB,,46,0,Read,,REAL,%ID29280,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400305,
WW_HP2_X_MIN,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29280,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400305,
WW_HP2_Y_Bump_Value,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28992,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30161,
WW_HP2_Y_Bump_Value,POE\Modbus\Modbus.STB,,257,0,Write,:=,REAL,%QD28992,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30161,
WW_HP2_Y_Bump_Value,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28992,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30161,
WW_HP2_Y_Bump_Value_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29420,,VAR_GLOBAL,NOT USED,Configuration.Resource,40375,
WW_HP2_Y_Dec_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29388,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40359,
WW_HP2_Y_Dec_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID29388,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40359,
WW_HP2_Y_Dec_PB,POE\StatusControl\StatusControl.AB,,363,0,Read,LD,REAL,%ID29388,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40359,
WW_HP2_Y_Inc_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29392,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40361,
WW_HP2_Y_Inc_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID29392,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40361,
WW_HP2_Y_Inc_PB,POE\StatusControl\StatusControl.AB,,366,0,Read,LD,REAL,%ID29392,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40361,
WW_HP2_Y_Man_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29476,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40403,
WW_HP2_Y_Man_SP,POE\Modbus\Modbus.STB,,136,0,Read,,REAL,%ID29476,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40403,
WW_HP2_Y_Man_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29476,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40403,
WW_HP2_Y_MAX,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29292,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400311,
WW_HP2_Y_MAX,POE\Modbus\Modbus.STB,,47,0,Read,,REAL,%ID29292,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400311,
WW_HP2_Y_MAX,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29292,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400311,
WW_HP2_Y_MIN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29304,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400317,
WW_HP2_Y_MIN,POE\Modbus\Modbus.STB,,48,0,Read,,REAL,%ID29304,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400317,
WW_HP2_Y_MIN,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29304,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400317,
WW_HP_Locating_Error,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28692,,VAR_GLOBAL,NOT USED,Configuration.Resource,30011,
WW_Light_Curtain_Active,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD29040,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30185,
WW_Light_Curtain_Active,POE\Modbus\Modbus.STB,,236,0,Write,:=,REAL,%QD29040,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30185,
WW_Light_Curtain_Active,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD29040,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30185,
WW_Load_Lower_Enabled,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28704,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30017,
WW_Load_Lower_Enabled,POE\Modbus\Modbus.STB,,197,0,Write,:=,REAL,%QD28704,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30017,
WW_Load_Lower_Enabled,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28704,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30017,
WW_Load_Lower_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28752,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400041,
WW_Load_Lower_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28752,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400041,
WW_Load_Lower_PB,POE\StatusControl\StatusControl.AB,,494,0,Read,LD,REAL,%ID28752,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400041,
WW_Load_Lower_PB_Clear,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28908,,VAR_GLOBAL,NOT USED,Configuration.Resource,30119,
WW_Load_Upper_Enabled,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28708,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30019,
WW_Load_Upper_Enabled,POE\Modbus\Modbus.STB,,198,0,Write,:=,REAL,%QD28708,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30019,
WW_Load_Upper_Enabled,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28708,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30019,
WW_Load_Upper_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28756,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400043,
WW_Load_Upper_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28756,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400043,
WW_Load_Upper_PB,POE\StatusControl\StatusControl.AB,,497,0,Read,LD,REAL,%ID28756,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400043,
WW_Load_Upper_PB_Clear,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28904,,VAR_GLOBAL,NOT USED,Configuration.Resource,30117,
WW_Loader_Above_Center_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28760,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400045,
WW_Loader_Above_Center_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28760,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400045,
WW_Loader_Above_Center_PB,POE\StatusControl\StatusControl.AB,,500,0,Read,LD,REAL,%ID28760,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400045,
WW_Loader_Above_Center_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28900,,VAR_GLOBAL,NOT USED,Configuration.Resource,30115,
WW_Loader_Above_Center_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29012,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400171,
WW_Loader_Above_Center_SP,POE\Modbus\Modbus.STB,,49,0,Read,,REAL,%ID29012,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400171,
WW_Loader_Above_Center_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29012,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400171,
WW_Loader_Above_Lower_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28764,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400047,
WW_Loader_Above_Lower_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28764,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400047,
WW_Loader_Above_Lower_PB,POE\StatusControl\StatusControl.AB,,503,0,Read,LD,REAL,%ID28764,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400047,
WW_Loader_Above_Lower_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28896,,VAR_GLOBAL,NOT USED,Configuration.Resource,30113,
WW_Loader_Above_Lower_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29016,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400173,
WW_Loader_Above_Lower_SP,POE\Modbus\Modbus.STB,,50,0,Read,,REAL,%ID29016,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400173,
WW_Loader_Above_Lower_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29016,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400173,
WW_Loader_Above_Upper_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28768,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400049,
WW_Loader_Above_Upper_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28768,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400049,
WW_Loader_Above_Upper_PB,POE\StatusControl\StatusControl.AB,,506,0,Read,LD,REAL,%ID28768,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400049,
WW_Loader_Above_Upper_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28892,,VAR_GLOBAL,NOT USED,Configuration.Resource,30111,
WW_Loader_Above_Upper_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29020,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400175,
WW_Loader_Above_Upper_SP,POE\Modbus\Modbus.STB,,51,0,Read,,REAL,%ID29020,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400175,
WW_Loader_Above_Upper_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29020,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400175,
WW_Loader_Below_Center_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28772,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400051,
WW_Loader_Below_Center_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28772,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400051,
WW_Loader_Below_Center_PB,POE\StatusControl\StatusControl.AB,,509,0,Read,LD,REAL,%ID28772,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400051,
WW_Loader_Below_Center_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28888,,VAR_GLOBAL,NOT USED,Configuration.Resource,30109,
WW_Loader_Below_Center_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29024,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400177,
WW_Loader_Below_Center_SP,POE\Modbus\Modbus.STB,,52,0,Read,,REAL,%ID29024,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400177,
WW_Loader_Below_Center_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29024,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400177,
WW_Loader_Below_Lower_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28776,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400053,
WW_Loader_Below_Lower_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28776,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400053,
WW_Loader_Below_Lower_PB,POE\StatusControl\StatusControl.AB,,512,0,Read,LD,REAL,%ID28776,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400053,
WW_Loader_Below_Lower_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28884,,VAR_GLOBAL,NOT USED,Configuration.Resource,30107,
WW_Loader_Below_Lower_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29028,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400179,
WW_Loader_Below_Lower_SP,POE\Modbus\Modbus.STB,,53,0,Read,,REAL,%ID29028,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400179,
WW_Loader_Below_Lower_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29028,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400179,
WW_Loader_Below_Upper_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400055,
WW_Loader_Below_Upper_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400055,
WW_Loader_Below_Upper_PB,POE\StatusControl\StatusControl.AB,,515,0,Read,LD,REAL,%ID28780,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400055,
WW_Loader_Below_Upper_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28880,,VAR_GLOBAL,NOT USED,Configuration.Resource,30105,
WW_Loader_Below_Upper_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29032,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400181,
WW_Loader_Below_Upper_SP,POE\Modbus\Modbus.STB,,54,0,Read,,REAL,%ID29032,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400181,
WW_Loader_Below_Upper_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29032,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400181,
WW_Loader_Clear_Pos_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28784,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400057,
WW_Loader_Clear_Pos_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28784,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400057,
WW_Loader_Clear_Pos_PB,POE\StatusControl\StatusControl.AB,,518,0,Read,LD,REAL,%ID28784,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400057,
WW_Loader_Clear_Pos_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28876,,VAR_GLOBAL,NOT USED,Configuration.Resource,30103,
WW_Loader_HPos1_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29036,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400183,
WW_Loader_HPos1_SP,POE\Modbus\Modbus.STB,,55,0,Read,,REAL,%ID29036,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400183,
WW_Loader_HPos1_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29036,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400183,
WW_Loader_HPos2_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29040,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400185,
WW_Loader_HPos2_SP,POE\Modbus\Modbus.STB,,56,0,Read,,REAL,%ID29040,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400185,
WW_Loader_HPos2_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29040,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400185,
WW_Loader_Left_Horiz_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28712,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30021,
WW_Loader_Left_Horiz_Alarm,POE\Modbus\Modbus.STB,,199,0,Write,:=,REAL,%QD28712,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30021,
WW_Loader_Left_Horiz_Alarm,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28712,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30021,
WW_Loader_Left_Vert_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28716,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30023,
WW_Loader_Left_Vert_Alarm,POE\Modbus\Modbus.STB,,200,0,Write,:=,REAL,%QD28716,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30023,
WW_Loader_Left_Vert_Alarm,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28716,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30023,
WW_Loader_Mode_Req_by_Yask,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28924,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30127,
WW_Loader_Mode_Req_by_Yask,POE\Modbus\Modbus.STB,,222,0,Write,:=,REAL,%QD28924,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30127,
WW_Loader_Mode_Req_by_Yask,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28924,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30127,
WW_Loader_Pickup_Pos_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28788,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400059,
WW_Loader_Pickup_Pos_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28788,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400059,
WW_Loader_Pickup_Pos_PB,POE\StatusControl\StatusControl.AB,,521,0,Read,LD,REAL,%ID28788,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400059,
WW_Loader_Pickup_Pos_PB_Clr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28872,,VAR_GLOBAL,NOT USED,Configuration.Resource,30101,
WW_Loader_Right_Horiz_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28720,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30025,
WW_Loader_Right_Horiz_Alarm,POE\Modbus\Modbus.STB,,201,0,Write,:=,REAL,%QD28720,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30025,
WW_Loader_Right_Horiz_Alarm,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28720,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30025,
WW_Loader_Right_Vert_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28724,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30027,
WW_Loader_Right_Vert_Alarm,POE\Modbus\Modbus.STB,,202,0,Write,:=,REAL,%QD28724,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30027,
WW_Loader_Right_Vert_Alarm,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28724,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30027,
WW_Loader_Rolls_Engaged,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28728,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30029,
WW_Loader_Rolls_Engaged,POE\Modbus\Modbus.STB,,203,0,Write,:=,REAL,%QD28728,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30029,
WW_Loader_Rolls_Engaged,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28728,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30029,
WW_Loader_SetHome_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28792,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400061,
WW_Loader_SetHome_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28792,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400061,
WW_Loader_SetHome_PB,POE\StatusControl\StatusControl.AB,,371,0,Read,LD,REAL,%ID28792,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400061,
WW_Loader_SetHome_PB_Clear,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28928,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30129,
WW_Loader_SetHome_PB_Clear,POE\Modbus\Modbus.STB,,226,0,Write,:=,REAL,%QD28928,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30129,
WW_Loader_SetHome_PB_Clear,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28928,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30129,
WW_Loader_Stop_PB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID28796,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400063,
WW_Loader_Stop_PB,POE\StatusControl\MotorsV.VB,,,,,,REAL,%ID28796,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400063,
WW_Loader_Stop_PB,POE\StatusControl\StatusControl.AB,,374,0,Read,LD,REAL,%ID28796,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400063,
WW_Loader_Stop_PB_Clear,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28932,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30131,
WW_Loader_Stop_PB_Clear,POE\Modbus\Modbus.STB,,221,0,Write,:=,REAL,%QD28932,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30131,
WW_Loader_Stop_PB_Clear,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28932,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30131,
WW_Loader_Unwind_Ctr,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%QD28732,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30031,
WW_Loader_Unwind_Ctr,POE\Modbus\Modbus.STB,,204,0,Write,:=,REAL,%QD28732,,VAR_GLOBAL,GLOBAL,Configuration.Resource,30031,
WW_Loader_Unwind_Ctr,POE\Modbus\ModbusV.VB,,,,,,REAL,%QD28732,,VAR_GLOBAL,DEFINITION,Configuration.Resource,30031,
WW_Low_Roll_Alarm_Dia_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29584,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40457,
WW_Low_Roll_Alarm_Dia_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29584,,VAR_GLOBAL,NOT USED,Configuration.Resource,40457,
WW_Low_Roll_Alarm_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%ID29044,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400187,
WW_Low_Roll_Alarm_SP,POE\Modbus\Modbus.STB,,8,0,Read,,DINT,%ID29044,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400187,
WW_Low_Roll_Alarm_SP,POE\Modbus\ModbusV.VB,,,,,,DINT,%ID29044,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400187,
WW_Low_Roll_Dia_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29492,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40411,
WW_Low_Roll_Dia_SP,POE\Modbus\Modbus.STB,,154,0,Read,,REAL,%ID29492,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40411,
WW_Low_Roll_Dia_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29492,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40411,
WW_Low_Roll_Speed_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29496,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40413,
WW_Low_Roll_Speed_SP,POE\Modbus\Modbus.STB,,155,0,Read,,REAL,%ID29496,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40413,
WW_Low_Roll_Speed_SP,POE\Modbus\Modbus.STB,,156,0,Read,,REAL,%ID29496,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40413,
WW_Low_Roll_Speed_SP,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29496,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40413,
WW_Low_Roll_Warn_SP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%ID29048,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400189,
WW_Low_Roll_Warn_SP,POE\Modbus\Modbus.STB,,10,0,Read,,DINT,%ID29048,,VAR_GLOBAL,GLOBAL,Configuration.Resource,400189,
WW_Low_Roll_Warn_SP,POE\Modbus\ModbusV.VB,,,,,,DINT,%ID29048,,VAR_GLOBAL,DEFINITION,Configuration.Resource,400189,
WW_Lower_Act_Dia,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29504,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40417,
WW_Lower_Act_Dia,POE\Modbus\Modbus.STB,,159,0,Read,,REAL,%ID29504,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40417,
WW_Lower_Act_Dia,POE\Modbus\ModbusV.VB,,,,,,REAL,%ID29504,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40417,
WW_Lower_Act_Dia_Set,C\Configuration\R\Resource\Global_Variables.VB,,,,,,REAL,%ID29512,,VAR_GLOBAL,DEFINITION,Configuration.Resource,40421,
WW_Lower_Act_Dia_Set,POE\Modbus\Modbus.STB,,162,0,Read,,REAL,%ID29512,,VAR_GLOBAL,GLOBAL,Configuration.Resource,40421,
